"id","idmethods","name"
"9002","246665","COMPLEX_METHOD"
"9003","246783","COMPLEX_METHOD"
"9004","246790","COMPLEX_METHOD"
"9005","246790","LONG_METHOD"
"9006","246790","BRAIN_METHOD"
"9007","246884","COMPLEX_METHOD"
"9008","246884","BRAIN_METHOD"
"9009","246884","LONG_METHOD"
"9010","246928","COMPLEX_METHOD"
"9011","246928","LONG_METHOD"
"9012","246928","BRAIN_METHOD"
"9013","246962","COMPLEX_METHOD"
"9014","246962","LONG_METHOD"
"9015","247133","COMPLEX_METHOD"
"9016","247134","COMPLEX_METHOD"
"9017","247178","LONG_METHOD"
"9018","247206","COMPLEX_METHOD"
"9019","247206","LONG_METHOD"
"9020","247206","BRAIN_METHOD"
"9021","247346","LONG_METHOD"
"9022","247429","COMPLEX_METHOD"
"9023","247476","LONG_METHOD"
"9024","247515","COMPLEX_METHOD"
"9025","247561","LONG_METHOD"
"9026","247578","COMPLEX_METHOD"
"9027","247596","COMPLEX_METHOD"
"9028","247725","COMPLEX_METHOD"
"9029","247871","LONG_METHOD"
"9030","247871","BRAIN_METHOD"
"9031","247871","COMPLEX_METHOD"
"9032","247931","LONG_METHOD"
"9033","247940","COMPLEX_METHOD"
"9034","247940","LONG_METHOD"
"9035","247940","BRAIN_METHOD"
"9036","248024","COMPLEX_METHOD"
"9037","248193","COMPLEX_METHOD"
"9038","248252","LONG_METHOD"
"9039","248263","COMPLEX_METHOD"
"9040","248292","COMPLEX_METHOD"
"9041","248292","LONG_METHOD"
"9042","248436","COMPLEX_METHOD"
"9043","248470","FEATURE_ENVY"
"9044","248470","COMPLEX_METHOD"
"9045","248529","COMPLEX_METHOD"
"9046","248585","LONG_METHOD"
"9047","248712","COMPLEX_METHOD"
"9048","248712","LONG_METHOD"
"9049","248727","COMPLEX_METHOD"
"9050","248727","LONG_METHOD"
"9051","248727","BRAIN_METHOD"
"9052","248787","LONG_METHOD"
"9053","248796","LONG_METHOD"
"9054","248919","BRAIN_METHOD"
"9055","248919","LONG_METHOD"
"9056","248919","COMPLEX_METHOD"
"9057","248973","COMPLEX_METHOD"
"9058","248973","LONG_METHOD"
"9059","249001","COMPLEX_METHOD"
"9060","249014","COMPLEX_METHOD"
"9061","249026","COMPLEX_METHOD"
"9062","249147","COMPLEX_METHOD"
"9063","249147","LONG_METHOD"
"9064","249147","BRAIN_METHOD"
"9065","249248","COMPLEX_METHOD"
"9066","249256","COMPLEX_METHOD"
"9067","249256","LONG_METHOD"
"9068","249266","COMPLEX_METHOD"
"9069","249424","COMPLEX_METHOD"
"9070","249433","LONG_METHOD"
"9071","249456","COMPLEX_METHOD"
"9072","249508","COMPLEX_METHOD"
"9073","249576","BRAIN_METHOD"
"9074","249576","LONG_METHOD"
"9075","249576","COMPLEX_METHOD"
"9076","249677","COMPLEX_METHOD"
"9077","249677","LONG_METHOD"
"9078","249677","BRAIN_METHOD"
"9079","249701","LONG_METHOD"
"9080","249723","LONG_METHOD"
"9081","249747","COMPLEX_METHOD"
"9082","249747","LONG_METHOD"
"9083","249747","BRAIN_METHOD"
"9084","249892","LONG_METHOD"
"9085","249892","COMPLEX_METHOD"
"9086","249996","COMPLEX_METHOD"
"9087","250006","LONG_METHOD"
"9088","250035","COMPLEX_METHOD"
"9089","250111","LONG_METHOD"
"9090","250121","LONG_METHOD"
"9091","250175","COMPLEX_METHOD"
"9092","250220","LONG_METHOD"
"9093","250234","LONG_METHOD"
"9094","250315","BRAIN_METHOD"
"9095","250315","LONG_METHOD"
"9096","250341","LONG_METHOD"
"9097","250356","LONG_METHOD"
"9098","250434","COMPLEX_METHOD"
"9099","250474","COMPLEX_METHOD"
"9100","250519","LONG_METHOD"
"9101","250537","LONG_METHOD"
"9102","250544","LONG_METHOD"
"9103","250566","LONG_METHOD"
"9104","250579","LONG_METHOD"
"9105","250598","LONG_METHOD"
"9106","250682","COMPLEX_METHOD"
"9107","250705","COMPLEX_METHOD"
"9108","250718","BRAIN_METHOD"
"9109","250718","LONG_METHOD"
"9110","250774","LONG_METHOD"
"9111","250785","LONG_METHOD"
"9112","250802","COMPLEX_METHOD"
"9113","250855","COMPLEX_METHOD"
"9114","250855","LONG_METHOD"
"9115","250871","COMPLEX_METHOD"
"9116","250872","COMPLEX_METHOD"
"9117","250871","LONG_METHOD"
"9118","250872","BRAIN_METHOD"
"9119","250872","LONG_METHOD"
"9120","251006","COMPLEX_METHOD"
"9121","251051","COMPLEX_METHOD"
"9122","251051","LONG_METHOD"
"9123","251185","COMPLEX_METHOD"
"9124","251186","LONG_METHOD"
"9125","251185","LONG_METHOD"
"9126","251199","COMPLEX_METHOD"
"9127","251199","LONG_METHOD"
"9128","251199","BRAIN_METHOD"
"9129","251207","COMPLEX_METHOD"
"9130","251207","LONG_METHOD"
"9131","251207","BRAIN_METHOD"
"9132","251263","COMPLEX_METHOD"
"9133","251263","LONG_METHOD"
"9134","251304","LONG_METHOD"
"9135","251308","LONG_METHOD"
"9136","251335","COMPLEX_METHOD"
"9137","251344","COMPLEX_METHOD"
"9138","251344","LONG_METHOD"
"9139","251435","COMPLEX_METHOD"
"9140","251435","LONG_METHOD"
"9141","251464","COMPLEX_METHOD"
"9142","251525","COMPLEX_METHOD"
"9143","251701","COMPLEX_METHOD"
"9144","251739","COMPLEX_METHOD"
"9145","251789","BRAIN_METHOD"
"9146","251789","LONG_METHOD"
"9147","251796","COMPLEX_METHOD"
"9148","251822","BRAIN_METHOD"
"9149","251822","LONG_METHOD"
"9150","251867","COMPLEX_METHOD"
"9151","252033","COMPLEX_METHOD"
"9152","252043","COMPLEX_METHOD"
"9153","252076","LONG_METHOD"
"9154","252101","LONG_METHOD"
"9155","252418","BRAIN_METHOD"
"9156","252418","LONG_METHOD"
"9157","252418","COMPLEX_METHOD"
"9158","252506","LONG_METHOD"
"9159","252506","BRAIN_METHOD"
"9160","252506","COMPLEX_METHOD"
"9161","252564","LONG_METHOD"
"9162","252582","LONG_METHOD"
"9163","252588","COMPLEX_METHOD"
"9164","252588","LONG_METHOD"
"9165","252588","BRAIN_METHOD"
"9166","252610","COMPLEX_METHOD"
"9167","252610","LONG_METHOD"
"9168","252613","LONG_METHOD"
"9169","252613","BRAIN_METHOD"
"9170","252613","COMPLEX_METHOD"
"9171","252788","COMPLEX_METHOD"
"9172","252843","COMPLEX_METHOD"
"9173","252888","LONG_METHOD"
"9174","252888","BRAIN_METHOD"
"9175","252888","COMPLEX_METHOD"
"9176","252923","COMPLEX_METHOD"
"9177","252923","LONG_METHOD"
"9178","252923","BRAIN_METHOD"
"9179","252931","COMPLEX_METHOD"
"9180","252939","LONG_METHOD"
"9181","252939","COMPLEX_METHOD"
"9182","253045","COMPLEX_METHOD"
"9183","253141","LONG_METHOD"
"9184","253141","BRAIN_METHOD"
"9185","253141","COMPLEX_METHOD"
"9186","253210","LONG_METHOD"
"9187","253224","COMPLEX_METHOD"
"9188","253224","LONG_METHOD"
"9189","253284","LONG_METHOD"
"9190","253284","COMPLEX_METHOD"
"9191","253308","LONG_METHOD"
"9192","253322","LONG_METHOD"
"9193","253323","COMPLEX_METHOD"
"9194","253358","LONG_METHOD"
"9195","253359","LONG_METHOD"
"9196","253359","BRAIN_METHOD"
"9197","253359","COMPLEX_METHOD"
"9198","253369","COMPLEX_METHOD"
"9199","253369","LONG_METHOD"
"9200","253389","COMPLEX_METHOD"
"9201","253389","LONG_METHOD"
"9202","253400","COMPLEX_METHOD"
"9203","253423","LONG_METHOD"
"9204","253423","BRAIN_METHOD"
"9205","253429","COMPLEX_METHOD"
"9206","253478","LONG_METHOD"
"9207","253478","COMPLEX_METHOD"
"9208","253532","LONG_METHOD"
"9209","253538","COMPLEX_METHOD"
"9210","253543","LONG_METHOD"
"9211","253549","COMPLEX_METHOD"
"9212","253567","LONG_METHOD"
"9213","253567","BRAIN_METHOD"
"9214","253675","COMPLEX_METHOD"
"9215","253751","COMPLEX_METHOD"
"9216","253800","COMPLEX_METHOD"
"9217","253803","COMPLEX_METHOD"
"9218","253804","COMPLEX_METHOD"
"9219","253804","LONG_METHOD"
"9220","253897","COMPLEX_METHOD"
"9221","253897","LONG_METHOD"
"9222","253897","BRAIN_METHOD"
"9223","253986","LONG_METHOD"
"9224","254038","COMPLEX_METHOD"
"9225","254038","LONG_METHOD"
"9226","254038","BRAIN_METHOD"
"9227","254248","LONG_METHOD"
"9228","254399","COMPLEX_METHOD"
"9229","254405","LONG_METHOD"
"9230","254465","LONG_METHOD"
"9231","254485","LONG_METHOD"
"9232","254485","BRAIN_METHOD"
"9233","254587","LONG_METHOD"
"9234","254596","COMPLEX_METHOD"
"9235","254602","LONG_METHOD"
"9236","254602","BRAIN_METHOD"
"9237","254602","COMPLEX_METHOD"
"9238","254623","COMPLEX_METHOD"
"9239","254623","LONG_METHOD"
"9240","254623","BRAIN_METHOD"
"9241","254631","LONG_METHOD"
"9242","254636","COMPLEX_METHOD"
"9243","254658","LONG_METHOD"
"9244","254658","COMPLEX_METHOD"
"9245","254666","COMPLEX_METHOD"
"9246","254696","COMPLEX_METHOD"
"9247","254696","LONG_METHOD"
"9248","254705","COMPLEX_METHOD"
"9249","254804","LONG_METHOD"
"9250","254804","BRAIN_METHOD"
"9251","254879","LONG_METHOD"
"9252","254950","COMPLEX_METHOD"
"9253","255005","COMPLEX_METHOD"
"9254","255014","COMPLEX_METHOD"
"9255","255076","LONG_METHOD"
"9256","255076","BRAIN_METHOD"
"9257","255076","COMPLEX_METHOD"
"9258","255082","LONG_METHOD"
"9259","255082","COMPLEX_METHOD"
"9260","255128","LONG_METHOD"
"9261","255128","COMPLEX_METHOD"
"9262","255163","LONG_METHOD"
"9263","255168","LONG_METHOD"
"9264","255168","BRAIN_METHOD"
"9265","255168","COMPLEX_METHOD"
"9266","255182","LONG_METHOD"
"9267","255182","BRAIN_METHOD"
"9268","255182","COMPLEX_METHOD"
"9269","255208","COMPLEX_METHOD"
"9270","255206","LONG_METHOD"
"9271","255206","BRAIN_METHOD"
"9272","255206","COMPLEX_METHOD"
"9273","255215","COMPLEX_METHOD"
"9274","255225","COMPLEX_METHOD"
"9275","255232","LONG_METHOD"
"9276","255232","COMPLEX_METHOD"
"9277","255236","COMPLEX_METHOD"
"9278","255271","LONG_METHOD"
"9279","255306","LONG_METHOD"
"9280","255306","BRAIN_METHOD"
"9281","255306","COMPLEX_METHOD"
"9282","255318","LONG_METHOD"
"9283","255318","BRAIN_METHOD"
"9284","255357","LONG_METHOD"
"9285","255401","LONG_METHOD"
"9286","255401","BRAIN_METHOD"
"9287","255401","COMPLEX_METHOD"
"9288","255409","LONG_METHOD"
"9289","255409","BRAIN_METHOD"
"9290","255434","COMPLEX_METHOD"
"9291","255434","LONG_METHOD"
"9292","255478","LONG_METHOD"
"9293","255500","LONG_METHOD"
"9294","255500","BRAIN_METHOD"
"9295","255550","LONG_METHOD"
"9296","255574","LONG_METHOD"
"9297","255573","LONG_METHOD"
"9298","255573","COMPLEX_METHOD"
"9299","255574","COMPLEX_METHOD"
"9300","255578","BRAIN_METHOD"
"9301","255578","COMPLEX_METHOD"
"9302","255578","LONG_METHOD"
"9303","255589","COMPLEX_METHOD"
"9304","255589","LONG_METHOD"
"9305","255593","BRAIN_METHOD"
"9306","255593","COMPLEX_METHOD"
"9307","255593","LONG_METHOD"
"9308","255631","BRAIN_METHOD"
"9309","255631","COMPLEX_METHOD"
"9310","255631","LONG_METHOD"
"9311","255653","COMPLEX_METHOD"
"9312","255654","LONG_METHOD"
"9313","255667","BRAIN_METHOD"
"9314","255667","COMPLEX_METHOD"
"9315","255667","LONG_METHOD"
"9316","255676","COMPLEX_METHOD"
"9317","255681","BRAIN_METHOD"
"9318","255682","COMPLEX_METHOD"
"9319","255681","COMPLEX_METHOD"
"9320","255681","LONG_METHOD"
"9321","255688","LONG_METHOD"
"9322","255688","BRAIN_METHOD"
"9323","255691","COMPLEX_METHOD"
"9324","255688","COMPLEX_METHOD"
"9325","255691","LONG_METHOD"
"9326","255730","LONG_METHOD"
"9327","255737","COMPLEX_METHOD"
"9328","255742","COMPLEX_METHOD"
"9329","255743","COMPLEX_METHOD"
"9330","255758","COMPLEX_METHOD"
"9331","255758","LONG_METHOD"
"9332","255758","BRAIN_METHOD"
"9333","255765","COMPLEX_METHOD"
"9334","255765","LONG_METHOD"
"9335","255778","LONG_METHOD"
"9336","255778","COMPLEX_METHOD"
"9337","255787","COMPLEX_METHOD"
"9338","255792","LONG_METHOD"
"9339","255792","COMPLEX_METHOD"
"9340","255802","LONG_METHOD"
"9341","255815","LONG_METHOD"
"9342","255815","BRAIN_METHOD"
"9343","255818","COMPLEX_METHOD"
"9344","255818","LONG_METHOD"
"9345","255820","COMPLEX_METHOD"
"9346","255848","COMPLEX_METHOD"
"9347","255883","LONG_METHOD"
"9348","255883","COMPLEX_METHOD"
"9349","255942","LONG_METHOD"
"9350","255942","COMPLEX_METHOD"
"9351","255994","COMPLEX_METHOD"
"9352","256009","COMPLEX_METHOD"
"9353","256016","LONG_METHOD"
"9354","256016","COMPLEX_METHOD"
"9355","256050","LONG_METHOD"
"9356","256050","COMPLEX_METHOD"
"9357","256053","COMPLEX_METHOD"
"9358","256126","LONG_METHOD"
"9359","256126","COMPLEX_METHOD"
"9360","256166","LONG_METHOD"
"9361","256166","BRAIN_METHOD"
"9362","256166","COMPLEX_METHOD"
"9363","256192","LONG_METHOD"
"9364","256192","BRAIN_METHOD"
"9365","256192","COMPLEX_METHOD"
"9366","256193","COMPLEX_METHOD"
"9367","256193","BRAIN_METHOD"
"9368","256193","LONG_METHOD"
"9369","256220","BRAIN_METHOD"
"9370","256220","LONG_METHOD"
"9371","256220","COMPLEX_METHOD"
"9372","256231","LONG_METHOD"
"9373","256232","LONG_METHOD"
"9374","256237","LONG_METHOD"
"9375","256258","COMPLEX_METHOD"
"9376","256258","LONG_METHOD"
"9377","256290","COMPLEX_METHOD"
"9378","256371","COMPLEX_METHOD"
"9379","256429","LONG_METHOD"
"9380","256429","COMPLEX_METHOD"
"9381","256463","BRAIN_METHOD"
"9382","256463","LONG_METHOD"
"9383","256463","COMPLEX_METHOD"
"9384","256486","COMPLEX_METHOD"
"9385","256537","BRAIN_METHOD"
"9386","256537","LONG_METHOD"
"9387","256537","COMPLEX_METHOD"
"9388","256545","COMPLEX_METHOD"
"9389","256555","COMPLEX_METHOD"
"9390","256637","BRAIN_METHOD"
"9391","256637","COMPLEX_METHOD"
"9392","256637","LONG_METHOD"
"9393","256664","LONG_METHOD"
"9394","256664","BRAIN_METHOD"
"9395","256744","LONG_METHOD"
"9396","256744","BRAIN_METHOD"
"9397","256744","COMPLEX_METHOD"
"9398","256818","COMPLEX_METHOD"
"9399","256818","LONG_METHOD"
"9400","256838","COMPLEX_METHOD"
"9401","256838","LONG_METHOD"
"9402","256868","BRAIN_METHOD"
"9403","256868","COMPLEX_METHOD"
"9404","256868","LONG_METHOD"
"9405","256870","COMPLEX_METHOD"
"9406","256897","LONG_METHOD"
"9407","256912","COMPLEX_METHOD"
"9408","256965","BRAIN_METHOD"
"9409","256965","COMPLEX_METHOD"
"9410","256965","LONG_METHOD"
"9411","256972","LONG_METHOD"
"9412","256972","BRAIN_METHOD"
"9413","257065","COMPLEX_METHOD"
"9414","257065","LONG_METHOD"
"9415","257087","COMPLEX_METHOD"
"9416","257087","LONG_METHOD"
"9417","257115","BRAIN_METHOD"
"9418","257115","COMPLEX_METHOD"
"9419","257115","LONG_METHOD"
"9420","257124","COMPLEX_METHOD"
"9421","257124","LONG_METHOD"
"9422","257183","FEATURE_ENVY"
"9423","257214","COMPLEX_METHOD"
"9424","257214","LONG_METHOD"
"9425","257220","FEATURE_ENVY"
"9426","257240","BRAIN_METHOD"
"9427","257240","COMPLEX_METHOD"
"9428","257240","LONG_METHOD"
"9429","257242","COMPLEX_METHOD"
"9430","257279","LONG_METHOD"
"9431","257283","LONG_METHOD"
"9432","257487","LONG_METHOD"
"9433","257487","COMPLEX_METHOD"
"9434","257508","LONG_METHOD"
"9435","257508","BRAIN_METHOD"
"9436","257508","COMPLEX_METHOD"
"9437","257542","LONG_METHOD"
"9438","257542","COMPLEX_METHOD"
"9439","257548","LONG_METHOD"
"9440","257548","BRAIN_METHOD"
"9441","257552","COMPLEX_METHOD"
"9442","257548","COMPLEX_METHOD"
"9443","257568","COMPLEX_METHOD"
"9444","257577","COMPLEX_METHOD"
"9445","257601","COMPLEX_METHOD"
"9446","257610","LONG_METHOD"
"9447","257613","COMPLEX_METHOD"
"9448","257613","LONG_METHOD"
"9449","257637","COMPLEX_METHOD"
"9450","257647","COMPLEX_METHOD"
"9451","257673","COMPLEX_METHOD"
"9452","257673","LONG_METHOD"
"9453","257673","BRAIN_METHOD"
"9454","257732","LONG_METHOD"
"9455","257732","BRAIN_METHOD"
"9456","257732","COMPLEX_METHOD"
"9457","257766","COMPLEX_METHOD"
"9458","257777","BRAIN_METHOD"
"9459","257777","COMPLEX_METHOD"
"9460","257781","COMPLEX_METHOD"
"9461","257777","LONG_METHOD"
"9462","257789","COMPLEX_METHOD"
"9463","257852","LONG_METHOD"
"9464","257852","BRAIN_METHOD"
"9465","257852","COMPLEX_METHOD"
"9466","257928","LONG_METHOD"
"9467","257928","BRAIN_METHOD"
"9468","257928","COMPLEX_METHOD"
"9469","257963","BRAIN_METHOD"
"9470","257963","LONG_METHOD"
"9471","257963","COMPLEX_METHOD"
"9472","257965","LONG_METHOD"
"9473","257965","BRAIN_METHOD"
"9474","258017","LONG_METHOD"
"9475","258032","COMPLEX_METHOD"
"9476","258117","COMPLEX_METHOD"
"9477","258117","LONG_METHOD"
"9478","258142","LONG_METHOD"
"9479","258151","LONG_METHOD"
"9480","258163","LONG_METHOD"
"9481","258163","COMPLEX_METHOD"
"9482","258222","LONG_METHOD"
"9483","258278","LONG_METHOD"
"9484","258278","BRAIN_METHOD"
"9485","258280","COMPLEX_METHOD"
"9486","258278","COMPLEX_METHOD"
"9487","258296","LONG_METHOD"
"9488","258298","COMPLEX_METHOD"
"9489","258302","LONG_METHOD"
"9490","258314","LONG_METHOD"
"9491","258314","COMPLEX_METHOD"
"9492","258320","LONG_METHOD"
"9493","258334","COMPLEX_METHOD"
"9494","258345","COMPLEX_METHOD"
"9495","258377","LONG_METHOD"
"9496","258377","COMPLEX_METHOD"
"9497","258385","COMPLEX_METHOD"
"9498","258394","COMPLEX_METHOD"
"9499","258419","LONG_METHOD"
"9500","258419","COMPLEX_METHOD"
"9501","258472","COMPLEX_METHOD"
"9502","258493","COMPLEX_METHOD"
"9503","258574","COMPLEX_METHOD"
"9504","258688","LONG_METHOD"
"9505","258688","COMPLEX_METHOD"
"9506","258703","COMPLEX_METHOD"
"9507","258707","COMPLEX_METHOD"
"9508","258707","LONG_METHOD"
"9509","258718","COMPLEX_METHOD"
"9510","258749","BRAIN_METHOD"
"9511","258749","LONG_METHOD"
"9512","258772","COMPLEX_METHOD"
"9513","258773","COMPLEX_METHOD"
"9514","258780","COMPLEX_METHOD"
"9515","258801","BRAIN_METHOD"
"9516","258801","COMPLEX_METHOD"
"9517","258801","LONG_METHOD"
"9518","258808","COMPLEX_METHOD"
"9519","258808","LONG_METHOD"
"9520","258868","LONG_METHOD"
"9521","258868","BRAIN_METHOD"
"9522","258951","COMPLEX_METHOD"
"9523","258953","COMPLEX_METHOD"
"9524","259061","COMPLEX_METHOD"
"9525","259113","BRAIN_METHOD"
"9526","259113","LONG_METHOD"
"9527","259121","LONG_METHOD"
"9528","259189","COMPLEX_METHOD"
"9529","259198","BRAIN_METHOD"
"9530","259198","LONG_METHOD"
"9531","259198","COMPLEX_METHOD"
"9532","259247","BRAIN_METHOD"
"9533","259247","COMPLEX_METHOD"
"9534","259247","LONG_METHOD"
"9535","259262","BRAIN_METHOD"
"9536","259262","COMPLEX_METHOD"
"9537","259262","LONG_METHOD"
"9538","259271","BRAIN_METHOD"
"9539","259271","COMPLEX_METHOD"
"9540","259271","LONG_METHOD"
"9541","259284","COMPLEX_METHOD"
"9542","259284","LONG_METHOD"
"9543","259341","COMPLEX_METHOD"
"9544","259361","COMPLEX_METHOD"
"9545","259369","LONG_METHOD"
"9546","259380","COMPLEX_METHOD"
"9547","259400","BRAIN_METHOD"
"9548","259400","COMPLEX_METHOD"
"9549","259400","LONG_METHOD"
"9550","259404","BRAIN_METHOD"
"9551","259404","COMPLEX_METHOD"
"9552","259404","LONG_METHOD"
"9553","259425","LONG_METHOD"
"9554","259426","COMPLEX_METHOD"
"9555","259425","BRAIN_METHOD"
"9556","259426","LONG_METHOD"
"9557","259425","COMPLEX_METHOD"
"9558","259429","COMPLEX_METHOD"
"9559","259429","LONG_METHOD"
"9560","259434","COMPLEX_METHOD"
"9561","259443","BRAIN_METHOD"
"9562","259443","COMPLEX_METHOD"
"9563","259443","LONG_METHOD"
"9564","259466","COMPLEX_METHOD"
"9565","259486","COMPLEX_METHOD"
"9566","259486","LONG_METHOD"
"9567","259486","BRAIN_METHOD"
"9568","259490","COMPLEX_METHOD"
"9569","259490","LONG_METHOD"
"9570","259499","COMPLEX_METHOD"
"9571","259510","LONG_METHOD"
"9572","259537","COMPLEX_METHOD"
"9573","259541","COMPLEX_METHOD"
"9574","259541","LONG_METHOD"
"9575","259546","BRAIN_METHOD"
"9576","259546","LONG_METHOD"
"9577","259551","LONG_METHOD"
"9578","259552","COMPLEX_METHOD"
"9579","259552","LONG_METHOD"
"9580","259555","COMPLEX_METHOD"
"9581","259559","COMPLEX_METHOD"
"9582","259588","COMPLEX_METHOD"
"9583","259667","COMPLEX_METHOD"
"9584","259667","LONG_METHOD"
"9585","259667","BRAIN_METHOD"
"9586","259683","COMPLEX_METHOD"
"9587","259722","COMPLEX_METHOD"
"9588","259722","LONG_METHOD"
"9589","259722","BRAIN_METHOD"
"9590","259735","COMPLEX_METHOD"
"9591","242988","COMPLEX_METHOD"
"9592","259856","LONG_METHOD"
"9593","260013","BRAIN_METHOD"
"9594","260013","COMPLEX_METHOD"
"9595","260013","LONG_METHOD"
"9596","260016","LONG_METHOD"
"9597","260022","COMPLEX_METHOD"
"9598","260111","LONG_METHOD"
"9599","260206","COMPLEX_METHOD"
"9600","260222","COMPLEX_METHOD"
"9601","260222","LONG_METHOD"
"9602","260222","BRAIN_METHOD"
"9603","260247","COMPLEX_METHOD"
"9604","260247","LONG_METHOD"
"9605","260247","BRAIN_METHOD"
"9606","260281","COMPLEX_METHOD"
"9607","260284","LONG_METHOD"
"9608","260337","COMPLEX_METHOD"
"9609","260380","COMPLEX_METHOD"
"9610","260402","COMPLEX_METHOD"
"9611","260424","COMPLEX_METHOD"
"9612","260461","COMPLEX_METHOD"
"9613","260485","COMPLEX_METHOD"
"9614","260503","COMPLEX_METHOD"
"9615","260571","COMPLEX_METHOD"
"9616","260571","LONG_METHOD"
"9617","260614","LONG_METHOD"
"9618","260614","BRAIN_METHOD"
"9619","260614","COMPLEX_METHOD"
"9620","260656","COMPLEX_METHOD"
"9621","260667","LONG_METHOD"
"9622","260667","BRAIN_METHOD"
"9623","260667","COMPLEX_METHOD"
"9624","260678","COMPLEX_METHOD"
"9625","260698","BRAIN_METHOD"
"9626","260698","LONG_METHOD"
"9627","260698","COMPLEX_METHOD"
"9628","260708","LONG_METHOD"
"9629","260708","COMPLEX_METHOD"
"9630","260748","COMPLEX_METHOD"
"9631","260759","COMPLEX_METHOD"
"9632","260768","COMPLEX_METHOD"
"9633","260768","LONG_METHOD"
"9634","260768","BRAIN_METHOD"
"9635","260788","LONG_METHOD"
"9636","260788","BRAIN_METHOD"
"9637","260788","COMPLEX_METHOD"
"9638","260809","COMPLEX_METHOD"
"9639","260825","COMPLEX_METHOD"
"9640","260834","FEATURE_ENVY"
"9641","260849","FEATURE_ENVY"
"9642","260854","FEATURE_ENVY"
"9643","260876","COMPLEX_METHOD"
"9644","260881","COMPLEX_METHOD"
"9645","260999","COMPLEX_METHOD"
"9646","260999","LONG_METHOD"
"9647","260999","BRAIN_METHOD"
"9648","261023","COMPLEX_METHOD"
"9649","261061","COMPLEX_METHOD"
"9650","261081","COMPLEX_METHOD"
"9651","261147","LONG_METHOD"
"9652","261147","COMPLEX_METHOD"
"9653","261164","LONG_METHOD"
"9654","261164","COMPLEX_METHOD"
"9655","261189","LONG_METHOD"
"9656","261189","COMPLEX_METHOD"
"9657","261205","COMPLEX_METHOD"
"9658","261210","LONG_METHOD"
"9659","261210","COMPLEX_METHOD"
"9660","261229","LONG_METHOD"
"9661","261229","BRAIN_METHOD"
"9662","261229","COMPLEX_METHOD"
"9663","261243","COMPLEX_METHOD"
"9664","261247","COMPLEX_METHOD"
"9665","261247","LONG_METHOD"
"9666","261270","COMPLEX_METHOD"
"9667","261270","LONG_METHOD"
"9668","261275","COMPLEX_METHOD"
"9669","261279","COMPLEX_METHOD"
"9670","261285","COMPLEX_METHOD"
"9671","261285","LONG_METHOD"
"9672","261285","BRAIN_METHOD"
"9673","261288","LONG_METHOD"
"9674","261288","BRAIN_METHOD"
"9675","261288","COMPLEX_METHOD"
"9676","261381","LONG_METHOD"
"9677","261381","COMPLEX_METHOD"
"9678","261432","LONG_METHOD"
"9679","261498","COMPLEX_METHOD"
"9680","261564","COMPLEX_METHOD"
